feature_0,feature_1,feature_2,feature_3,feature_4,prediction,confidence,model_version,timestamp
-0.6304334546444512,0.6598207077761179,0.701858771531292,-2.7671598806970663,1.3403057035101176,0,0.999967098236084,1,2026-06-09 07:59:24.228900
-2.897632565352754,-0.46604902555612526,1.175348034257755,-0.16728672525244065,-1.316185982469542,0,1.0,1,2026-06-09 07:59:24.262957
-0.9437370617166706,1.1769057463206196,-1.771504530548638,1.2789911009620174,0.09489790095771068,1,0.9324536919593811,1,2026-06-09 07:59:24.295035
-1.0423953304424334,-0.4331150723026911,-0.8672243411016413,1.0162252008585286,0.8824278097628383,1,0.9999982118606567,1,2026-06-09 07:59:24.331765
-1.5691611338760465,-0.25359211851933405,-0.713185662344277,1.4435099684593702,-1.200099118126421,0,1.0,1,2026-06-09 07:59:24.368544
1.754229104685014,0.11670526048306246,-1.0119344063800875,-0.5272741840092778,-0.6516188407684506,0,1.0,1,2026-06-09 07:59:24.410686
-1.1246184020155061,0.24482685973037568,-1.0779155506918432,-2.030366208738189,-0.22967647084817305,0,1.0,1,2026-06-09 07:59:24.451392
-1.6528561964178827,-0.6021608680675203,-0.7591028886033558,-0.7212160720258142,2.1509631015901536,1,0.9995033740997314,1,2026-06-09 07:59:24.490250
0.2064115671695708,0.3953710089953322,-1.6263982963422947,-0.5039631336369219,0.36530262994151197,0,1.0,1,2026-06-09 07:59:24.525711
-0.8745289129130064,1.0580628435179853,-1.05269658590103,-0.1363661358651756,-0.4360516399755586,0,1.0,1,2026-06-09 07:59:24.563182
0.314320659381916,-0.4904900718554259,-0.12089362707093732,-0.08613009177798553,-0.584387757391301,0,0.9999998807907104,1,2026-06-09 07:59:24.599991
0.6350938684971127,0.3883883748374253,0.061386054746832716,-0.2804583334619581,0.946544030519997,1,1.0,1,2026-06-09 07:59:24.663066
-0.08583424381418134,-0.15669728782593717,0.25469002988812606,1.8465866829708508,-1.1903562080212038,1,0.9982786178588867,1,2026-06-09 07:59:24.787801
0.9198568930553547,-1.743171161238105,0.36727315822862394,1.7250828276087309,0.6386685244673072,1,1.0,1,2026-06-09 07:59:24.833293
0.32062507853979283,-0.41044946880307553,0.18104720048855427,-0.10206281540335627,-0.6359766079313554,0,0.9999980926513672,1,2026-06-09 07:59:24.863672
-0.13987561547486982,0.34838116062643953,-0.6172170685306403,-0.6562818206846841,-1.2102434375921742,0,1.0,1,2026-06-09 07:59:24.903255
0.540725026088896,0.6953232619670604,0.38166044423651746,1.1151704927286659,0.23786763708072756,1,1.0,1,2026-06-09 07:59:24.940365
0.5420109373657567,0.45383742563756285,0.05845998058179215,-0.38082182812964727,2.364152615791911,1,1.0,1,2026-06-09 07:59:24.984093
-0.3019509798535085,-0.5158777111204363,0.584009823450107,0.40185441529500515,-1.2547915476103273,0,0.9999997615814209,1,2026-06-09 07:59:25.024602
1.2726782545637385,0.05580542464916671,-0.9609310952157205,1.338784114353874,0.775675571596154,1,1.0,1,2026-06-09 07:59:25.060547
-1.114541991947914,1.9271828402577245,0.8087973683661928,0.1398038843749539,1.7402188056217796,1,1.0,1,2026-06-09 07:59:25.110389
0.30929778382964057,0.12191692489596805,-0.510300116021989,0.7318504393070786,0.6266029673239799,1,1.0,1,2026-06-09 07:59:25.130027
0.1646801398897113,-0.6399863538676029,0.27992985416607385,0.08020121423786214,-1.1834743187342012,0,1.0,1,2026-06-09 07:59:25.158317
-1.3218123513241857,0.7151533788097695,-2.451888315051689,0.35541052696125996,-0.32808305775382446,0,1.0,1,2026-06-09 07:59:25.193262
1.4582466068799103,-0.3434682091538757,0.809484214251896,-0.2469138412377916,0.26374815348614344,1,1.0,1,2026-06-09 07:59:25.228109
0.8868365309200512,-0.3125557163245801,1.146554884498404,-0.8436978771064831,0.4445928425583791,1,0.9999995231628418,1,2026-06-09 07:59:25.274590
1.0726397227878528,0.8100374917903349,2.06644487673541,-0.6134393173106605,-1.2291492513485878,1,0.999987006187439,1,2026-06-09 07:59:25.318400
-0.8443351084951194,0.810442566548437,0.6479229342693786,0.2522566596474158,-0.9729570491071299,0,0.9974530339241028,1,2026-06-09 07:59:25.350413
0.9168672933290608,-1.0747047776505405,1.3089495823768997,3.007438423139865,0.5164511465715504,1,1.0,1,2026-06-09 07:59:25.382285
0.7331081356577431,-0.34285976889555936,-1.6602133210868164,-0.4527193630302223,-0.9428952410987493,0,1.0,1,2026-06-09 07:59:25.417787
-1.2970045764150155,1.8723599419956494,0.422862518025773,0.5296875806139837,-0.15902236519624952,1,1.0,1,2026-06-09 07:59:25.451895
-0.02287108244343633,1.1145506822393334,0.11766288130478458,0.6806939380247328,-0.046004297845015835,1,1.0,1,2026-06-09 07:59:25.485577
-0.19215289073204717,-1.256914165601862,-1.8277490623671282,-0.11156190106640179,0.20649669199323273,0,1.0,1,2026-06-09 07:59:25.522188
-1.1361300367087908,0.11552513496536715,0.20375256299050204,-2.0060080060593792,-0.7651246594795011,0,1.0,1,2026-06-09 07:59:25.556768
0.5572638937354686,0.5370587293957438,-1.0036749163997607,0.308448050499735,1.1724072253604723,1,1.0,1,2026-06-09 07:59:25.595338
0.9270729589908983,0.054714212986065464,-0.3179763133242924,-0.4793444843345044,0.6178197829096571,1,0.9997100234031677,1,2026-06-09 07:59:25.634107
0.34510397314288804,0.7794040061022004,0.281873813121152,0.9687639503474419,0.24459253295770017,1,1.0,1,2026-06-09 07:59:25.676253
0.9346887161316865,1.0208227703666388,-0.6545266302248135,-1.658144046870746,1.6934928560145535,1,0.9999998807907104,1,2026-06-09 07:59:25.710364
0.4316587307122617,-1.5394858954961215,-0.538819497218711,0.9468742923698285,-0.10467683113289297,0,0.9997801184654236,1,2026-06-09 07:59:25.750910
-0.33706141931912703,1.5758818603129667,-0.8722871463838104,-0.6231533577548338,0.38638647504826756,0,0.8951598405838013,1,2026-06-09 07:59:25.784912
0.5654549320538823,0.6713430343407315,1.0862380445689468,0.37357862068151687,0.6643839389384092,1,1.0,1,2026-06-09 07:59:25.824492
-0.08420925931508319,0.23769830323671426,0.28253418005363445,0.3900981358190361,0.9475398075827608,1,1.0,1,2026-06-09 07:59:25.868544
0.7301456819448311,0.21921700290018312,-0.6341259849410398,0.24267125806270956,0.14698221510425608,1,0.9992020726203918,1,2026-06-09 07:59:25.911880
0.3681815798131984,2.381525307140402,-0.34877277854123534,0.5972890191253596,1.2434620672442982,1,1.0,1,2026-06-09 07:59:25.949802
0.2730019140993829,2.512845119172165,-0.2030392917314767,0.49908922232004704,-0.6238057448929819,1,1.0,1,2026-06-09 07:59:25.986643
-0.17652473514329312,0.42393391039665795,1.0213040623077296,0.49409483402357424,1.434114849334736,1,1.0,1,2026-06-09 07:59:26.026736
0.08003468940732827,-0.15716852983900534,2.8789851072793864,0.5692376494420308,-0.5444815459785476,1,1.0,1,2026-06-09 07:59:26.065660
-0.5192637622480688,-0.7676799145313404,1.1115693558567878,-0.18937729289324182,0.30236247565648566,1,0.9997236132621765,1,2026-06-09 07:59:26.099494
0.1114913255617313,0.9064924079409347,-0.67174409288402,-0.9005722861430154,0.3992973071815943,0,0.9998865127563477,1,2026-06-09 07:59:26.130605
0.7759592846998971,0.5075323130976408,-0.6344537290973276,0.8524848420913939,-0.5688609270956342,1,0.9872087836265564,1,2026-06-09 07:59:26.164748
-0.3465386447863833,-0.7689535247220022,1.4761583486520309,0.8084215410273492,0.7799933756788734,1,1.0,1,2026-06-09 07:59:26.198465
1.4222114211424504,2.987649248238723,-1.5342261039101555,-0.5633765808771081,-0.4411750841745238,1,0.8614280819892883,1,2026-06-09 07:59:26.239408
-0.6758196223826928,-0.9025832476037126,-0.12465306405536561,-1.0416037152894049,0.5100423675374132,0,1.0,1,2026-06-09 07:59:26.280646
0.22669832142861465,0.6560286647636553,0.6827284516382526,0.7780068534266765,-0.1984089368238823,1,1.0,1,2026-06-09 07:59:26.321277
2.296143402633667,0.40943111648209773,-1.687484752624795,-0.8273757457662174,-1.5655029890278156,0,1.0,1,2026-06-09 07:59:26.360666
0.19233462915130733,0.053194775946666384,-0.2934256978994578,2.185926112400514,0.7239828740769109,1,1.0,1,2026-06-09 07:59:26.393749
0.9010983614463345,-0.7560734879421032,-0.8241448913310122,0.21180549909695476,0.34800713965222585,0,0.9248632788658142,1,2026-06-09 07:59:26.427051
-1.681311567114457,-0.005307022849534049,0.18907208287350483,-0.040149165771128925,-0.6383904123466764,0,1.0,1,2026-06-09 07:59:26.464300
-0.36453518192114,-0.001859193572796014,0.2658000236100478,0.779791582550568,1.2558562049508712,1,1.0,1,2026-06-09 07:59:26.509649
-0.11934772352724979,-0.2811561961153578,0.6126556735343063,0.7858449164108543,-0.25920043325888553,1,0.9999970197677612,1,2026-06-09 07:59:26.554783
0.9653934769661723,1.154585341155973,1.466686465658673,1.9533209067198225,-0.6914161386594389,1,1.0,1,2026-06-09 07:59:26.593906
0.1888982093325112,0.18627769661866014,0.07692643146749242,-0.4742629196101361,-1.3105620032310714,0,1.0,1,2026-06-09 07:59:26.631116
0.26767944602900384,-0.5933556595479125,0.260993480747625,-0.6190435416988533,-0.9246583458443414,0,1.0,1,2026-06-09 07:59:26.670275
0.4092983603768977,0.325921526806496,0.754281971320933,2.360863766417625,0.4522895312108468,1,1.0,1,2026-06-09 07:59:26.706117
0.6600817670641296,-0.9025613288673253,-1.1119074405363745,1.7578294467733337,-0.7484797799333036,0,0.9998026490211487,1,2026-06-09 07:59:26.733970
-0.868944071468642,0.13590107878344704,0.08480758662261166,-0.7275065064432916,-0.1299732187131,0,1.0,1,2026-06-09 07:59:26.768815
1.4043757176501044,-0.6309936088317976,-1.2186724843661716,1.1175936208997923,0.6672969119380368,1,1.0,1,2026-06-09 07:59:26.803693
-0.44551862064866155,-1.4071670161269179,-0.5696233564385631,0.1202955631507287,1.3406720898838191,1,0.9959016442298889,1,2026-06-09 07:59:26.840183
-0.8615819748696569,0.09048011848852658,0.8501446598948981,-2.206267340121921,1.2087861679388998,0,0.9999109506607056,1,2026-06-09 07:59:26.883113
-1.0074505722064373,0.5069954934569346,0.42168314961074405,1.259586391463845,0.7259243808935404,1,1.0,1,2026-06-09 07:59:26.925203
-2.2022904917299813,-0.6097792471559913,0.3132051293532801,-0.019979886119786933,0.6526107297567705,0,0.9991543292999268,1,2026-06-09 07:59:26.970336
0.9643665556697054,0.7834517364296791,-0.0392749425544652,-1.6713370111204804,-0.2804812488548173,0,1.0,1,2026-06-09 07:59:27.013317
0.5913681481389552,-0.9154472525504775,0.8062747301215764,1.0833932972673044,0.3018669762958426,1,1.0,1,2026-06-09 07:59:27.058649
-2.888779866312396,-1.1030883627118033,2.0611891585560818,-0.37153779302837797,-1.809143223128996,0,1.0,1,2026-06-09 07:59:27.103799
1.4102473883102724,0.18835559154367287,1.2799404889577255,0.4519586752193653,0.6335591362121689,1,1.0,1,2026-06-09 07:59:27.147655
0.5380092477145166,0.8724883119210001,2.452430448556098,1.146006335959188,-1.405339317845535,1,1.0,1,2026-06-09 07:59:27.185456
0.6216615152789035,1.3164807681032178,1.377700806536146,-0.2516049830590995,1.3399444451881277,1,1.0,1,2026-06-09 07:59:27.223716
1.1027423995512051,2.74751743696973,-0.5750017362485115,-0.3324005764004252,-0.1311190484599539,1,1.0,1,2026-06-09 07:59:27.263305
-0.3152221500387753,-0.715020749763603,-2.5876755056737433,-0.25969947372313407,0.5443580596999045,0,1.0,1,2026-06-09 07:59:27.301944
-0.3182218455059107,2.1103811835291095,0.1883758127158626,1.4660290551841355,0.43642041272996834,1,1.0,1,2026-06-09 07:59:27.339416
1.0014073098932579,0.45424155393356225,1.5437846319035629,0.23093935013240074,0.6711207080887858,1,1.0,1,2026-06-09 07:59:27.381083
0.5413329336500438,-0.1132854581273188,0.5799823189246768,2.409386246197682,-0.095396942095442,1,1.0,1,2026-06-09 07:59:27.426453
0.5944648928532483,1.4327789508694428,1.3152532809442803,0.18671641771936526,-2.208388702957362,0,0.9925894737243652,1,2026-06-09 07:59:27.465115
0.6917028186484663,-2.044474258623053,1.6449372309412311,0.34447387119326056,1.174674019871989,1,1.0,1,2026-06-09 07:59:27.506642
-0.7271111381810511,-1.3775074733000543,0.4357543841411672,0.14139656004385803,-0.3165408261571657,0,1.0,1,2026-06-09 07:59:27.547591
0.2596612807327638,2.9424358920322597,1.0095255473690576,1.224498605863319,1.0189368915533557,1,1.0,1,2026-06-09 07:59:27.586589
1.654462143852193,-0.015071672900744876,-1.8797613076752937,-0.013586133006009776,0.9867357099965018,1,0.9997459053993225,1,2026-06-09 07:59:27.625245
-0.7948003951150736,-0.001365950489330331,-0.516769743002313,1.6770292518431305,0.9244570154065638,1,1.0,1,2026-06-09 07:59:27.668344
0.8265406206439591,0.7966013131209714,0.13775074744787308,0.3725562825275035,-1.0101845805323175,0,0.658425509929657,1,2026-06-09 07:59:27.706347
-2.0114419787505677,0.32508113034502406,0.49899025627214444,1.3842645684253776,1.7463358160823677,1,1.0,1,2026-06-09 07:59:27.964619
1.7449984849989468,-0.8230235932938778,-0.17726503494976928,0.6553342958813796,2.7069046777421772,1,1.0,1,2026-06-09 07:59:28.176155
1.655099203713916,1.2943971619983803,-0.21278795554929056,-0.7081996311551245,0.9639078833832395,1,1.0,1,2026-06-09 07:59:28.391723
-0.92566126423436,-0.06343635098030262,0.060222050998077384,1.767912089122808,-0.17969730295967754,1,1.0,1,2026-06-09 07:59:28.603347
-2.2642496385726156,0.6794446476624684,-0.5240218531039263,0.21763102443774685,0.08829529915787637,0,0.9999984502792358,1,2026-06-09 07:59:28.809879
-0.09870399581776826,0.9653405817847039,-1.3578648783527072,-0.3420142249543602,0.8590379131173813,1,0.904369056224823,1,2026-06-09 07:59:29.034958
-0.4390847753443682,-1.4338067092699718,0.8435553432567359,1.298094630441539,0.1300047923569937,1,1.0,1,2026-06-09 07:59:29.278069
-1.7858455984695325,0.8809697466988162,-1.484887881419688,0.4837992768481657,-0.7124638247421597,0,1.0,1,2026-06-09 07:59:29.508133
-0.9848392857669652,-0.2669100170796902,-0.008297556427259822,-0.4692082503864482,0.7637032782151507,0,0.9790013432502747,1,2026-06-09 07:59:29.718888
-0.24606937845883375,1.180190871671822,0.48117316564347945,-0.49755720659630803,-0.6659398838322859,0,0.9992194175720215,1,2026-06-09 07:59:29.929304
-1.4474962990474387,0.4907331778668224,-0.1545875472513581,-2.172195528063514,-0.3357148727694001,0,1.0,1,2026-06-09 07:59:30.144189
-0.701034029254952,1.7756775921706602,-1.5027786118933097,-1.2413507997340538,1.3099696431056997,0,0.8836845755577087,1,2026-06-09 07:59:30.379545
1.556763157463963,-0.5449829387256415,-0.4320858228089109,0.8162353965533129,-2.12709979694531,0,1.0,1,2026-06-09 07:59:30.592828
-1.6611936845055562,-0.08073340085071185,1.749890566129126,-0.23573008816673957,0.30093679173515464,1,0.9999991655349731,1,2026-06-09 07:59:30.802937
1.333789272564012,2.3068847332781464,-0.37684847314831255,0.18316327626657394,2.0220552213428427,1,1.0,1,2026-06-09 07:59:31.028612
-1.3221992751914284,1.2275810705538217,-0.8183155323612583,0.3024723671031567,-0.04261904740027425,0,0.9987900853157043,1,2026-06-09 07:59:31.255173
-0.7580116007012292,-0.7831019276582751,0.4764143642537545,1.195539328162682,0.0702637968114968,1,0.9999994039535522,1,2026-06-09 07:59:31.474082
0.2701131587332164,0.7711740662910471,-0.7716187730129598,0.9396925084129231,1.019343097059747,1,1.0,1,2026-06-09 07:59:31.708647
2.80362629875041,-0.17610419055958226,-0.2580818016681276,0.9689658715737455,1.0191041689121383,1,1.0,1,2026-06-09 07:59:31.931396
-0.33508715337671197,-0.20316267693004886,0.7411308382180404,-0.6275842407346615,-0.21053398801501488,0,0.9999839067459106,1,2026-06-09 07:59:32.147520
0.28959276736843464,1.1959386848222582,-0.4045986161795408,-1.642384462030672,-1.716597467518211,0,1.0,1,2026-06-09 07:59:32.364080
-1.0594130667061334,-1.1131677181999373,0.04538924138009098,-0.9888801535976051,-0.502754959821204,0,1.0,1,2026-06-09 07:59:32.574046
-0.5740858849820498,-0.24050786084799342,1.5225043315231224,0.8619475894305166,0.21612941527600388,1,1.0,1,2026-06-09 07:59:32.830646
-0.2610262805808381,-0.23323265662302117,0.5277464699519495,0.7841690733522901,-0.7076175061006005,1,0.7826638221740723,1,2026-06-09 07:59:33.049626
0.23648075561423149,-1.831619568663027,0.411713784170597,0.9621492419586861,-0.0800686268808754,1,0.9420262575149536,1,2026-06-09 07:59:33.266370
2.0165269961401053,-0.6812384474360504,0.41744041530326126,0.16417525333404454,0.09970233255659168,1,0.9999997615814209,1,2026-06-09 07:59:33.478484
0.08567783199525238,0.3071050300094717,1.0479587434636999,1.5777362362747442,0.19774975549584262,1,1.0,1,2026-06-09 07:59:33.838467
1.0153160721716332,-0.5017669462667824,0.9659554527262331,-0.5619915238269904,1.2906599360881321,1,1.0,1,2026-06-09 07:59:34.070929
2.4106408773932397,0.07791611202860822,-1.9925434908074087,-0.34807293324482297,1.4318751342893032,1,0.9999998807907104,1,2026-06-09 07:59:34.288728
0.7530767870252448,0.44891359867502956,1.208668355954839,0.6844534392484221,1.4177251874511363,1,1.0,1,2026-06-09 07:59:34.509538
1.1194236766469856,1.7217004527369588,0.5587960839062543,1.1052594014939547,-0.1071270730857854,1,1.0,1,2026-06-09 07:59:34.727173
-0.40146081155900587,1.9067676404189733,0.41620467632268804,1.004880565862379,0.32374001441139016,1,1.0,1,2026-06-09 07:59:34.956974
-0.38651565091996426,0.21098289258240133,1.6359940177677141,0.7552400742794241,-1.5114731597304591,1,0.9967663288116455,1,2026-06-09 07:59:35.177549
-0.015244456576154697,1.982293792704712,-0.013796861849956044,-1.6004786917341807,2.0930488854225437,1,1.0,1,2026-06-09 07:59:35.418380
0.8823925098127927,0.12998714118719962,-0.17141773608206862,1.2823519297917354,-0.3419834002261925,1,0.9999998807907104,1,2026-06-09 07:59:35.643737
1.3482564245159883,0.742195285724256,0.44468192548734997,0.34551480533559537,0.025031963285821884,1,1.0,1,2026-06-09 07:59:35.867018
1.2456401202092657,-0.6653428321018342,-1.4219251268302093,0.8144401228924747,0.8312383280671478,1,0.9999988079071045,1,2026-06-09 07:59:36.100858
0.6802411525117666,0.6077283696180389,-0.12054037833754783,0.9874827043855252,0.15444187324545913,1,1.0,1,2026-06-09 07:59:36.323490
-0.2871135608151781,-0.11189131225539989,2.220639698775832,-1.5349760820454328,0.6997881042957989,1,1.0,1,2026-06-09 07:59:36.548586
-1.4791104276237172,0.09176666167702678,-0.2336274851541877,-1.885028296679878,0.589037590433763,0,1.0,1,2026-06-09 07:59:36.800195
-0.18003806219219587,-1.899206342561244,1.0395680907742522,1.6350061779889349,1.690124342296572,1,1.0,1,2026-06-09 07:59:37.015556
0.5589564406514711,0.2460581385771155,1.5281566208957968,1.8823835853400983,1.333568702875625,1,1.0,1,2026-06-09 07:59:37.244572
-0.741537602229801,0.4013448532149219,0.6395161442914286,-1.6096169689172293,0.6693606596207742,0,0.9999206066131592,1,2026-06-09 07:59:37.460635
2.4729918259793893,0.8399361658007913,1.6734130814417563,0.3829147301287051,0.1267816760161785,1,1.0,1,2026-06-09 07:59:37.671716
0.5812713900809755,-0.6158266479844325,-0.7637751872343885,1.4663045571693656,1.5723423428665182,1,1.0,1,2026-06-09 07:59:37.913619
-0.7911063155873503,1.1679988045538645,0.1130400243939791,0.5398085744904306,0.6602186394350634,1,1.0,1,2026-06-09 07:59:38.118219
1.1943504681243184,0.28271820186318886,1.610161995301936,0.5094128397599247,0.8241842724695325,1,1.0,1,2026-06-09 07:59:38.353832
-0.6332625915372465,2.358659010704834,0.6698249232049664,0.9129974253450992,-1.4081858112115415,1,0.9999997615814209,1,2026-06-09 07:59:38.572097
-0.6227020230791009,1.4378836879187304,0.48689111829260473,-1.713779734828926,1.238289928983819,1,0.9999998807907104,1,2026-06-09 07:59:38.784725
-0.3437828043527234,1.611316985876712,0.11216432139630035,0.40470668602052995,1.3789545785916484,1,1.0,1,2026-06-09 07:59:39.009609
-0.6974929708546622,-0.7928468078339397,0.0035015796018926792,1.027172799621222,-1.1308772526134907,0,1.0,1,2026-06-09 07:59:39.238935
-1.4680345998890967,1.0237209270437924,-0.4029783125670037,-0.19222601292028307,-1.656810401940166,0,1.0,1,2026-06-09 07:59:39.457708
-0.4789793143519821,0.19243270336884938,1.1303778576228922,-0.5712301662346388,1.8573761202324965,1,1.0,1,2026-06-09 07:59:39.669847
-0.48455602417980065,-0.4830918015851747,1.7373575518978022,0.4114601523639172,-0.3520247290115766,1,0.9999996423721313,1,2026-06-09 07:59:39.880383
0.044866868819406575,1.5530735775420592,1.6662028196256817,-0.6167931792702559,0.1575661899208918,1,1.0,1,2026-06-09 07:59:40.092639
0.2901568276675731,-0.7862401105165975,0.14431494735000572,0.2053228604517005,1.3402094789367356,1,1.0,1,2026-06-09 07:59:40.335940
1.4074250283112009,-0.12920939835900802,-0.013953143860811673,0.8642923020556357,-0.3851884489270115,1,0.999998927116394,1,2026-06-09 07:59:40.554538
0.7886401517374027,0.11209351263078528,-0.7693985777386207,-0.7568367128796465,1.647058696031102,1,1.0,1,2026-06-09 07:59:40.764225
0.043578520856701414,1.840354093898311,-0.3136362607149101,0.4912052011314934,2.5926767230182417,1,1.0,1,2026-06-09 07:59:40.988369
-0.8573867446632792,-1.6978144998997766,1.4865901312872332,-0.6268091053930736,0.17929363589376623,0,0.9999985694885254,1,2026-06-09 07:59:41.200697
-0.38591821045158486,0.4681627809553161,-0.7505362071857422,0.020059912116693918,0.6498153265565343,1,0.9986737966537476,1,2026-06-09 07:59:41.421489
-0.808308886274262,-0.5000840296458888,-0.14738283359853177,-1.2288154342262783,-0.22256098279874637,0,1.0,1,2026-06-09 07:59:41.829984
0.31879653990290185,-0.19954894158842845,-0.07137649293172454,0.18009832909341467,-0.45574346243231395,0,0.9998235106468201,1,2026-06-09 07:59:42.052784
0.8910625658668772,1.6359781248017757,-0.26438039219544845,0.6851982314777071,-0.03961715543464692,1,1.0,1,2026-06-09 07:59:42.262595
0.5654873450385047,1.7657795312032543,0.7086595430180989,-1.5734145388096807,0.6539956314469589,1,1.0,1,2026-06-09 07:59:42.483223
1.4328637433090092,-0.021596169998102682,1.1956348061178323,-0.49011554115194594,-1.2855391595222738,0,0.9999614953994751,1,2026-06-09 07:59:42.723089
0.34116901883264017,-1.5564767207463142,-0.03977101289359175,1.486842262645503,-1.7097629057462809,0,1.0,1,2026-06-09 07:59:42.967718
-1.079496795913898,-0.8320322451615776,0.13668014028904005,-0.16571678564620923,1.5991363816960873,1,1.0,1,2026-06-09 07:59:43.184670
1.1543483290916974,0.695272946068598,0.3456303143438848,0.5932297769848274,-0.661982355313375,1,0.9999991655349731,1,2026-06-09 07:59:43.395804
1.0822103535566123,-0.8870442543592011,1.060376993902231,1.411142502118831,0.4358646020880872,1,1.0,1,2026-06-09 07:59:43.613967
0.04878694103802414,0.6253099083096733,-2.636518370100673,0.5272582184854613,0.11164600216019298,0,1.0,1,2026-06-09 07:59:43.852576
0.17437188694300898,0.9315325128978275,0.1502310784352722,-0.9152068566511581,0.08359732917462195,0,0.9548742175102234,1,2026-06-09 07:59:44.082891
0.2925554840808245,0.3399339115810127,0.38691936728506804,1.2643690449185534,-0.8610345530341476,1,0.9999972581863403,1,2026-06-09 07:59:44.309548
0.40070045616484995,1.514929698618241,-1.5096114969371952,0.40464668078005356,-0.36037850197304344,0,0.9956977367401123,1,2026-06-09 07:59:44.531898
-0.14571038447310494,-0.6798075032144221,0.05544928429955592,2.0662556144269044,-1.0394303611772135,1,0.9923352599143982,1,2026-06-09 07:59:44.742091
-0.9446100024788274,-1.0769345701635045,1.952418286628101,-0.23733970552128694,0.1993609396523258,1,0.9999744892120361,1,2026-06-09 07:59:44.977981
-0.17778294110623968,-0.7194228784030915,-0.010150646614435405,2.68324360573656,1.617070920974255,1,1.0,1,2026-06-09 07:59:45.195443
-0.6279378177922723,0.8725741030616857,-0.6065227726663764,-1.5513676388462208,1.2445109176646296,0,0.9969446063041687,1,2026-06-09 07:59:45.424602
1.3850928466435508,1.2710522510478994,-0.24486524921957273,0.05822426599801378,0.9747655536581232,1,1.0,1,2026-06-09 07:59:45.630081
0.6164960373481072,-0.1686374712970443,-1.3940718201181646,0.3388751941420123,1.3040096392361133,1,0.9999997615814209,1,2026-06-09 07:59:45.852804
-0.9725882890341572,0.863759381675977,0.5565416951336927,0.9751482632323336,1.0969754997190073,1,1.0,1,2026-06-09 07:59:46.079451
-0.469465241925353,-1.391959400164946,-0.3085195256828793,1.1141273175270074,-0.3170039035259711,0,0.9999895095825195,1,2026-06-09 07:59:46.290978
-0.4690433238576419,-1.5963503419246383,1.977647554550939,1.05071364142531,0.9948959812747644,1,1.0,1,2026-06-09 07:59:46.515794
1.1927253867794738,0.8017083615434016,-0.019328855179529064,0.061235895877798346,-0.20256436459212482,1,0.999995231628418,1,2026-06-09 07:59:46.767812
2.859740754415,0.7809120312994425,-0.23880044135143455,0.6904967741662799,-0.7858689178563175,1,0.9999998807907104,1,2026-06-09 07:59:46.997882
1.729506718589227,-0.43606909580714015,0.7260854326224657,1.2909776297431346,0.6097685442049928,1,1.0,1,2026-06-09 07:59:47.219867
0.3194699918196382,0.23580208485601517,0.16855890311289287,-0.3516984889275022,-0.22448342976970423,0,0.9988616704940796,1,2026-06-09 07:59:47.435774
1.7045903736509351,0.11646336731484333,-0.5607962693827732,-0.2912975968615086,1.3253706806972232,1,1.0,1,2026-06-09 07:59:47.645527
0.9006066331644784,0.7853291782322569,-0.032521198909791466,0.798362470172945,-0.418561124950648,1,0.9999998807907104,1,2026-06-09 07:59:47.892165
-0.03461403134577454,1.1948044873917454,1.0992776789190644,-0.7569098459508032,-0.6305264529085758,1,0.8632935881614685,1,2026-06-09 07:59:48.142155
0.33370215281340965,1.95113237466951,-1.690565164468994,0.5033329395705043,-1.151043331573148,0,0.9999996423721313,1,2026-06-09 07:59:48.356598
-0.4093309935255456,-0.13942841806424142,-0.1955083434368909,-0.3087959396592085,0.23220706037637015,0,0.9999502897262573,1,2026-06-09 07:59:48.573782
-0.3102555666305784,-1.2374573848541526,1.0048696125227765,0.9778721671488805,1.068174310022669,1,1.0,1,2026-06-09 07:59:48.792803
-1.3157344962640818,0.5239181525841509,0.9009788558069234,-0.8062020684395851,0.23417324818212915,0,0.7775737047195435,1,2026-06-09 07:59:49.026194
0.10873335468963426,2.0671506585682637,2.149496037012573,-1.4393563933302007,2.7189270057279895,1,1.0,1,2026-06-09 07:59:49.250763
-0.6902257211533239,1.2056732943274258,1.195497980863731,-0.7706902268418068,0.718267793839099,1,1.0,1,2026-06-09 07:59:49.462214
0.11746625573393604,0.7793300046323907,0.4556723023806257,1.421339485370247,0.30039954314606226,1,1.0,1,2026-06-09 07:59:49.799053
0.05712593057368878,1.3210642330571805,0.8053959648586033,0.9568133943208879,-0.4395866722585968,1,1.0,1,2026-06-09 07:59:50.013791
-0.8202627813984741,-0.34272214325270156,-0.39582138568058867,1.0111992686529143,1.2009840502940519,1,1.0,1,2026-06-09 07:59:50.228748
0.06986971046759963,1.6559190188243524,1.5934693937651299,0.4683989164005392,-0.5968917715430401,1,1.0,1,2026-06-09 07:59:50.482035
1.8003766494355402,0.16398264897159176,0.3511651964309746,-0.11460502560656863,-0.6647903262971976,1,0.8892700672149658,1,2026-06-09 07:59:50.687780
-1.2436394303152918,0.857868323557288,-0.5584010538966204,3.2845312289968236,-0.861073582612479,1,1.0,1,2026-06-09 07:59:50.902754
-1.03238247498137,0.7351387156134411,1.7543134789672954,0.28958965694322164,0.7972424201872743,1,1.0,1,2026-06-09 07:59:51.113984
-1.6185474174587096,-0.45251154569176677,-0.848615729137567,-1.670045849947881,0.34198023402388694,0,1.0,1,2026-06-09 07:59:51.322909
